MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE,AvgRoomsPerHousehold,AvgBedroomsPerHousehold,PopulationPerHousehold,RoomsPerBedroom
3.6058,46.0,5.234649122807017,1.0701754385964912,1181.0,2.5899122807017543,34.14,-118.19,2.579,2.02116850127011,0.4132091447925487,456.0,4.891393442622951
5.2962,38.0,6.148148148148148,1.0101010101010102,793.0,2.67003367003367,34.14,-118.19,2.915,2.3026481715006306,0.37831021437578816,297.0,6.086666666666666
2.3958,39.0,3.043956043956044,0.978021978021978,182.0,2.0,34.14,-118.23,1.75,1.521978021978022,0.489010989010989,91.0,3.1123595505617976
5.5456,50.0,5.678571428571429,1.0993788819875776,1725.0,2.6785714285714284,34.14,-118.22,2.581,2.12,0.41043478260869565,644.0,5.165254237288136
5.7794,35.0,5.493554327808472,0.9686924493554327,1614.0,2.972375690607735,34.13,-118.22,2.724,1.84820322180917,0.3258983890954151,543.0,5.67110266159696
4.0909,52.0,5.358974358974359,1.1948717948717948,1219.0,3.1256410256410256,34.14,-118.2,2.042,1.7145200984413453,0.3822805578342904,390.0,4.4849785407725316
3.2222,44.0,4.343669250645995,1.0516795865633075,1105.0,2.855297157622739,34.14,-118.21,1.865,1.5212669683257918,0.36832579185520364,387.0,4.1302211302211305
2.2267,25.0,3.2448979591836733,1.0680272108843538,1412.0,2.401360544217687,34.14,-118.21,1.898,1.3512747875354107,0.44475920679886694,588.0,3.0382165605095537
3.9375,51.0,5.231805929919138,1.018867924528302,1012.0,2.7277628032345014,34.14,-118.2,2.17,1.9179841897233203,0.3735177865612649,371.0,5.134920634920634
4.3359,47.0,5.070281124497992,1.0502008032128514,1514.0,3.040160642570281,34.14,-118.19,2.092,1.66776750330251,0.34544253632760896,498.0,4.827915869980879
3.925,52.0,4.635944700460829,1.055299539170507,1314.0,3.0276497695852536,34.13,-118.19,1.804,1.5312024353120242,0.3485540334855403,434.0,4.393013100436681
3.25,52.0,4.324561403508772,1.0719298245614035,1433.0,2.5140350877192983,34.13,-118.21,2.142,1.7201674808094907,0.4263782274947662,570.0,4.0343698854337156
2.7098,47.0,4.330601092896175,1.147540983606557,949.0,2.592896174863388,34.13,-118.22,1.738,1.6701791359325606,0.4425711275026343,366.0,3.7738095238095246
3.3542,52.0,4.882716049382716,1.0740740740740742,501.0,3.092592592592593,34.13,-118.22,1.781,1.5788423153692612,0.34730538922155685,161.99999999999997,4.545977011494252
3.5341,52.0,4.929203539823009,1.0508849557522124,1311.0,2.900442477876106,34.13,-118.18,1.821,1.6994660564454613,0.36231884057971014,452.0,4.690526315789474
1.9219,52.0,3.819787985865725,1.098939929328622,904.0,3.1943462897526502,34.12,-118.18,1.651,1.1957964601769913,0.3440265486725664,283.0,3.4758842443729905
4.21,45.0,5.089171974522293,1.0360934182590231,1569.0,3.3312101910828025,34.12,-118.18,1.679,1.5277246653919696,0.3110261312938177,471.0,4.911885245901641
2.9154,35.0,4.244628099173553,1.1107438016528923,1696.0,2.803305785123967,34.12,-118.17,1.692,1.5141509433962261,0.39622641509433953,605.0,3.821428571428572
2.369,29.0,4.030534351145038,1.1251908396946564,1795.0,2.740458015267176,34.12,-118.18,1.734,1.47075208913649,0.41058495821727015,655.0,3.582089552238806
3.7813,30.0,4.656551724137931,0.993103448275862,1990.0,2.7448275862068967,34.12,-118.17,2.32,1.6964824120603015,0.3618090452261306,725.0,4.688888888888889
3.1287,50.0,4.467576791808874,1.030716723549488,883.0,3.013651877133106,34.13,-118.19,1.98,1.4824462061155153,0.3420158550396376,293.0,4.3344370860927155
2.3071,41.0,4.444253859348199,1.169811320754717,2366.0,4.058319039451115,34.12,-118.19,1.464,1.0950972104818257,0.28825021132713435,583.0,3.7991202346041053
4.0417,44.0,4.322695035460993,1.148936170212766,1036.0,3.673758865248227,34.12,-118.19,1.706,1.1766409266409266,0.3127413127413127,282.0,3.7623456790123453
2.7012,36.0,3.9957686882933703,1.0155148095909732,2148.0,3.029619181946404,34.12,-118.19,1.721,1.3189013035381745,0.3351955307262569,708.9999999999999,3.934722222222222
4.0052,30.0,4.237735849056604,1.0364779874213836,2032.0,2.5559748427672955,34.13,-118.2,1.964,1.6579724409448822,0.40551181102362205,795.0,4.0885922330097095
3.3438,50.0,5.102787456445993,1.024390243902439,1931.0,3.36411149825784,34.13,-118.2,1.736,1.5168306576903157,0.3045054375970999,573.9999999999999,4.9812925170068025
3.3326,52.0,3.8916256157635463,1.0492610837438423,1462.0,3.600985221674877,34.12,-118.2,1.676,1.0807113543091653,0.2913816689466484,406.0,3.708920187793427
2.9194,41.0,4.211920529801325,1.1103752759381895,1557.0,3.437086092715232,34.12,-118.2,1.62,1.2254335260115607,0.32305716120745015,453.0,3.793240556660041
3.4625,52.0,4.953271028037383,1.1214953271028036,1127.0,3.5109034267912773,34.12,-118.21,1.739,1.4108251996450754,0.31943212067435667,321.0,4.416666666666667
3.6845,41.0,3.823293172690763,1.0321285140562249,1666.0,3.345381526104417,34.12,-118.21,1.758,1.142857142857143,0.30852340936374556,498.0000000000001,3.7042801556420235
2.5139,52.0,3.6038781163434894,1.077562326869806,1189.0,3.293628808864266,34.12,-118.21,1.9,1.0941968040370056,0.32716568544995794,361.0,3.344473007712082
4.0625,52.0,3.645161290322581,0.9301075268817204,791.0,4.252688172043011,34.11,-118.2,1.713,0.8571428571428572,0.2187104930467762,186.0,3.919075144508671
3.0,52.0,3.9604166666666663,1.09375,1856.0,3.8666666666666663,34.11,-118.2,1.564,1.0242456896551724,0.28286637931034486,480.00000000000006,3.6209523809523807
2.8125,44.0,3.845208845208845,0.977886977886978,1500.0,3.6855036855036856,34.12,-118.2,1.556,1.0433333333333332,0.26533333333333337,407.0,3.9321608040201
2.1667,40.0,4.019047619047619,1.1047619047619048,1032.0,3.276190476190476,34.11,-118.19,1.5,1.2267441860465116,0.33720930232558144,315.0,3.6379310344827585
2.4932,35.0,3.7172312223858617,1.1030927835051547,2487.0,3.662739322533137,34.12,-118.19,1.677,1.0148773622838763,0.3011660635303579,679.0,3.369826435246996
2.3984,44.0,3.9127906976744176,1.1569767441860466,1204.0,3.5,34.11,-118.18,1.522,1.1179401993355478,0.33056478405315615,344.0,3.3819095477386925
2.286,38.0,3.5962732919254656,0.9596273291925466,1051.0,3.2639751552795038,34.11,-118.19,1.693,1.1018078020932442,0.29400570884871546,321.99999999999994,3.7475728155339803
3.4227,26.0,3.748283752860412,1.045766590389016,1155.0,2.643020594965675,34.11,-118.19,1.438,1.4181818181818184,0.39567099567099573,437.00000000000006,3.5842450765864333
3.2121,42.0,4.171957671957672,1.0026455026455026,1317.0,3.484126984126984,34.1,-118.19,1.539,1.1974183750949126,0.28777524677296884,378.0,4.160949868073879
2.1793,36.0,2.882,1.068,1809.0,3.618,34.11,-118.2,1.857,0.7965726920950802,0.2951907131011609,500.0,2.698501872659176
1.9355,37.0,3.743119266055046,1.1211009174311926,1698.0,3.1155963302752294,34.11,-118.2,1.663,1.2014134275618376,0.3598351001177856,545.0,3.3387888707037647
4.3812,32.0,5.176360225140713,0.9362101313320824,1661.0,3.1163227016885555,34.11,-118.21,2.282,1.6610475617098133,0.3004214328717639,533.0,5.5290581162324655
5.2723,40.0,5.103030303030304,0.9575757575757576,795.0,2.409090909090909,34.1,-118.21,2.183,2.1182389937106922,0.39748427672955977,330.0,5.329113924050634
2.712,38.0,4.5895196506550215,1.0873362445414847,799.0,3.489082969432314,34.1,-118.23,1.438,1.3153942428035044,0.311639549436796,229.0,4.220883534136546
2.2788,46.0,4.490054249547921,1.061482820976492,2121.0,3.835443037974684,34.1,-118.23,1.529,1.1706742102781706,0.2767562470532767,552.9999999999999,4.229982964224872
3.7437,36.0,3.7383177570093458,0.9962616822429906,1234.0,2.3065420560747665,34.1,-118.21,2.417,1.6207455429497568,0.43192868719611016,535.0,3.75234521575985
4.0469,33.0,5.597058823529411,1.1352941176470588,1187.0,3.4911764705882358,34.1,-118.22,1.966,1.6032013479359728,0.32518955349620887,339.99999999999994,4.930051813471502
2.1687,41.0,3.2524038461538463,0.9110576923076924,1536.0,3.692307692307693,34.1,-118.23,1.57,0.8808593749999999,0.24674479166666666,415.99999999999994,3.5699208443271764
2.8194,45.0,4.411522633744856,1.131687242798354,996.0,4.098765432098766,34.09,-118.22,1.65,1.0763052208835342,0.2761044176706827,242.99999999999997,3.8981818181818184
4.825,40.0,5.379647749510763,1.1350293542074363,1375.0,2.690802348336595,34.13,-118.22,2.058,1.9992727272727273,0.4218181818181818,511.0,4.739655172413793
4.5766,34.0,4.2,1.0275862068965518,407.0,2.806896551724138,34.13,-118.23,1.858,1.4963144963144963,0.3660933660933661,145.0,4.0872483221476505
4.2891,48.0,4.448979591836735,0.9727891156462584,835.0,2.8401360544217686,34.13,-118.23,2.148,1.5664670658682636,0.3425149700598802,294.0,4.573426573426574
2.975,37.0,4.314148681055156,1.0215827338129495,1088.0,2.6091127098321345,34.13,-118.23,2.445,1.6534926470588234,0.39154411764705876,416.99999999999994,4.223004694835681
3.5638,35.0,4.701456310679611,1.0655339805825244,1523.0,3.6966019417475726,34.12,-118.21,1.705,1.2718319107025606,0.288246881155614,412.0,4.412300683371297
5.2083,36.0,5.079646017699115,0.936283185840708,1371.0,2.426548672566372,34.11,-118.22,2.209,2.0933625091174326,0.38584974471188915,565.0,5.425330812854442
5.2049,37.0,5.090196078431372,0.9490196078431372,750.0,2.9411764705882355,34.12,-118.22,2.408,1.7306666666666664,0.32266666666666666,254.99999999999997,5.363636363636363
2.2843,28.0,3.7892156862745097,1.1397058823529411,974.0,2.3872549019607843,34.12,-118.23,1.838,1.5872689938398357,0.47741273100616016,408.0,3.324731182795699
3.1806,41.0,4.043333333333333,1.0033333333333334,801.0,2.67,34.12,-118.24,2.042,1.5143570536828963,0.3757802746566792,300.0,4.029900332225913
4.5089,32.0,4.37160751565762,1.025052192066806,1413.0,2.9498956158663883,34.12,-118.23,2.211,1.4819532908704882,0.34748761500353864,479.0,4.264765784114052
5.5051,31.0,5.345549738219895,1.0,495.0,2.5916230366492146,34.11,-118.23,2.235,2.062626262626263,0.3858585858585859,191.0,5.345549738219895
2.7679,50.0,5.025821596244131,1.0586854460093895,1777.0,4.171361502347418,34.11,-118.24,1.788,1.2048396173325828,0.25379853685987613,426.0,4.747228381374724
2.2167,39.0,3.4474474474474475,1.045045045045045,1161.0,3.4864864864864864,34.11,-118.24,1.767,0.9888027562446168,0.2997416020671835,333.0,3.2988505747126435
3.133,33.0,4.31023102310231,1.066006600660066,2496.0,4.118811881188119,34.11,-118.23,1.56,1.046474358974359,0.25881410256410253,606.0,4.0433436532507745
3.1306,45.0,4.347626339969372,1.0689127105666156,1768.0,2.707503828483921,34.12,-118.26,2.14,1.6057692307692302,0.39479638009049767,652.9999999999999,4.067335243553008
3.6667,47.0,4.3399602385685885,1.013916500994036,1445.0,2.872763419483101,34.11,-118.26,2.109,1.510726643598616,0.35294117647058837,503.00000000000006,4.280392156862744
2.8667,43.0,4.106813996316759,1.0736648250460403,1667.0,3.0699815837937385,34.11,-118.25,2.178,1.337732453509298,0.3497300539892021,543.0,3.825042881646656
2.7466,43.0,3.6666666666666665,1.0478547854785478,1817.0,2.9983498349834985,34.11,-118.25,2.089,1.2228948816730874,0.34947716015410013,606.0,3.499212598425197
3.015,39.0,4.031339031339031,1.051282051282051,1467.0,4.17948717948718,34.11,-118.25,1.563,0.9645535105657803,0.2515337423312883,351.0,3.834688346883469
3.1691,42.0,3.530092592592593,1.0555555555555556,1688.0,3.907407407407408,34.1,-118.24,1.413,0.9034360189573459,0.2701421800947867,431.99999999999994,3.3442982456140355
3.4375,52.0,3.125,1.05,99.0,2.475,34.11,-118.25,1.7,1.2626262626262625,0.42424242424242425,40.0,2.9761904761904763
2.625,42.0,4.152777777777778,1.0208333333333333,312.0,2.1666666666666665,34.1,-118.25,1.643,1.9166666666666667,0.47115384615384615,144.0,4.068027210884354
3.7184,42.0,4.781321184510251,1.0888382687927107,1935.0,2.203872437357631,34.1,-118.25,2.773,2.1695090439276488,0.4940568475452196,878.0,4.391213389121339
3.5673,52.0,5.1940298507462686,1.2,749.0,2.235820895522388,34.11,-118.26,2.707,2.323097463284379,0.5367156208277704,335.0,4.328358208955224
2.7685,29.0,3.658252427184466,1.1757281553398058,2320.0,2.2524271844660197,34.14,-118.27,2.045,1.6241379310344826,0.5219827586206895,1029.9999999999998,3.1114781172584642
2.9392,46.0,3.8774038461538463,0.9519230769230768,966.0,2.3221153846153846,34.13,-118.27,2.303,1.6697722567287785,0.4099378881987577,416.0,4.073232323232324
3.0521,36.0,3.769547325102881,1.1090534979423867,934.0,1.9218106995884772,34.11,-118.27,2.766,1.9614561027837263,0.5770877944325482,486.00000000000006,3.3988868274582567
2.7348,52.0,4.071278825995807,0.9979035639412998,1375.0,2.8825995807127884,34.12,-118.26,2.091,1.4123636363636363,0.34618181818181815,476.99999999999994,4.07983193277311
3.8393,52.0,4.721649484536083,1.0721649484536082,1278.0,2.6350515463917525,34.12,-118.26,2.382,1.7918622848200314,0.40688575899843504,485.0,4.403846153846154
3.575,50.0,4.884892086330935,1.0551558752997603,1089.0,2.6115107913669067,34.12,-118.27,2.306,1.8705234159779611,0.40404040404040403,416.99999999999994,4.629545454545454
3.0461,40.0,4.007473841554559,1.101644245142003,1144.0,1.710014947683109,34.11,-118.29,2.643,2.3435314685314688,0.6442307692307693,669.0,3.6377204884667576
2.9417,39.0,4.0817843866171,1.0817843866171004,1165.0,2.1654275092936803,34.1,-118.29,2.542,1.884978540772532,0.4995708154506438,538.0,3.7731958762886593
3.5172,43.0,3.988344988344988,1.0326340326340326,1190.0,2.773892773892774,34.1,-118.29,2.655,1.4378151260504202,0.3722689075630252,429.0,3.862302483069977
2.3789,24.0,3.5848690591658583,1.0911736178467508,1685.0,1.6343355965082444,34.11,-118.29,2.667,2.1934718100890205,0.6676557863501484,1031.0,3.285333333333333
3.5806,52.0,5.174917491749175,1.113861386138614,1213.0,2.001650165016501,34.11,-118.3,3.919,2.58532563891179,0.556471558120363,606.0000000000002,4.645925925925926
4.15,52.0,4.355044699872286,1.0217113665389528,1218.0,1.5555555555555556,34.12,-118.32,3.935,2.7996715927750406,0.6568144499178982,783.0,4.262499999999999
3.0642,48.0,3.472885032537961,1.0065075921908897,784.0,1.700650759219089,34.11,-118.33,3.429,2.042091836734694,0.5918367346938778,461.0,3.4504310344827576
3.358,26.0,4.253475935828877,1.1229946524064172,1720.0,1.839572192513369,34.1,-118.35,3.645,2.3122093023255816,0.6104651162790697,935.0,3.7876190476190477
2.976,52.0,4.743589743589744,1.0293040293040292,578.0,2.117216117216117,34.1,-118.36,4.051,2.240484429065744,0.4861591695501731,273.00000000000006,4.6085409252669045
2.6458,16.0,2.989795918367347,1.0591836734693878,1648.0,1.6816326530612244,34.1,-118.35,3.722,1.7779126213592233,0.6298543689320388,980.0,2.8227360308285165
2.325,18.0,3.681899641577061,1.1657706093189963,2103.0,1.8844086021505375,34.1,-118.35,2.5,1.9538754160722778,0.618640038040894,1116.0,3.1583397386625673
1.5429,24.0,2.970238095238096,1.1770833333333333,1215.0,1.8080357142857144,34.1,-118.34,3.25,1.6427983539094653,0.651028806584362,672.0,2.523388116308471
2.5434,28.0,3.25,1.0994152046783623,1271.0,1.858187134502924,34.1,-118.34,2.321,1.7490165224232888,0.5916601101494885,684.0,2.9561170212765964
1.705,33.0,2.511475409836065,1.137704918032787,918.0,3.0098360655737704,34.1,-118.31,3.5,0.8344226579520696,0.3779956427015251,305.0,2.207492795389048
2.0888,45.0,3.130932896890344,1.1391162029459905,1552.0,2.540098199672668,34.1,-118.33,2.375,1.232603092783505,0.44845360824742275,610.9999999999999,2.748563218390804
1.4005,43.0,2.5077639751552794,1.139751552795031,1460.0,2.267080745341615,34.1,-118.32,1.938,1.1061643835616437,0.5027397260273972,644.0,2.2002724795640325
2.1403,30.0,2.8998272884283245,1.1778929188255614,1445.0,2.4956822107081176,34.09,-118.33,2.0,1.1619377162629756,0.47197231833910036,579.0,2.4618768328445744
2.1866,29.0,2.633093525179856,1.0359712230215827,691.0,2.485611510791367,34.1,-118.33,2.5,1.0593342981186686,0.41678726483357453,278.0,2.5416666666666665
1.625,34.0,2.9776119402985075,1.0522388059701493,482.0,3.5970149253731343,34.1,-118.31,0.675,0.8278008298755187,0.2925311203319502,134.0,2.829787234042553
1.8977,28.0,2.7169811320754715,1.0075471698113208,891.0,3.362264150943396,34.09,-118.31,1.0,0.8080808080808081,0.2996632996632997,265.0,2.696629213483146
2.0341,32.0,3.0432432432432432,1.0324324324324323,626.0,3.383783783783784,34.09,-118.32,2.5,0.8993610223642172,0.30511182108626195,185.0,2.947643979057592
1.7325,36.0,2.6145339652448656,1.0900473933649288,1957.0,3.091627172195893,34.1,-118.32,2.219,0.8456821665815022,0.3525804803270311,632.9999999999999,2.398550724637681
1.5284,31.0,2.740088105726872,1.0088105726872247,597.0,2.629955947136564,34.1,-118.32,2.0,1.0418760469011723,0.38358458961474035,226.99999999999997,2.716157205240174
1.8277,30.0,2.623205741626794,1.1543062200956935,2197.0,2.6279904306220097,34.1,-118.32,1.375,0.9981793354574419,0.4392353208921255,836.0,2.2725388601036274
2.2311,52.0,2.879120879120879,0.989010989010989,756.0,2.769230769230769,34.1,-118.32,2.063,1.0396825396825398,0.35714285714285715,273.0,2.911111111111111
1.9297,36.0,2.7222884386174018,1.071513706793802,1964.0,2.34088200238379,34.1,-118.3,2.033,1.1629327902240327,0.4577393075356415,839.0,2.5406006674082318
2.3317,29.0,3.031123139377537,1.0717185385656292,2254.0,3.050067658998646,34.09,-118.29,1.725,0.9937888198757766,0.35137533274179245,739.0000000000001,2.8282828282828283
1.9835,43.0,2.5781758957654723,1.0716612377850163,1941.0,3.1612377850162865,34.09,-118.29,2.25,0.8155589902112313,0.3390005151983514,614.0,2.405775075987842
1.9766,28.0,2.6164154103852595,1.085427135678392,1974.0,3.306532663316583,34.09,-118.29,1.125,0.7912867274569402,0.32826747720364746,597.0,2.4104938271604937
1.9063,52.0,3.603399433427762,0.9121813031161472,984.0,2.7875354107648724,34.09,-118.29,2.616,1.2926829268292683,0.32723577235772355,353.0,3.950310559006212
2.0307,32.0,3.467716535433071,1.0614173228346455,2178.0,3.42992125984252,34.09,-118.3,2.267,1.0110192837465564,0.30945821854912753,634.9999999999999,3.26706231454006
1.676,44.0,3.672176308539945,1.143250688705234,2297.0,3.1639118457300275,34.09,-118.32,2.088,1.1606443186765347,0.36134087940792337,726.0,3.2120481927710847
2.2,14.0,3.605231866825208,1.187871581450654,1691.0,2.010701545778834,34.09,-118.34,2.1,1.7930218805440572,0.590774689532821,841.0000000000002,3.035035035035035
3.1078,50.0,4.110582639714625,1.0154577883472058,1584.0,1.8834720570749108,34.08,-118.34,3.467,2.182449494949495,0.5391414141414141,841.0,4.048009367681498
3.2946,52.0,3.714592274678112,1.0772532188841202,849.0,1.8218884120171677,34.09,-118.34,3.216,2.03886925795053,0.5912838633686689,465.99999999999994,3.4482071713147415
2.8021,47.0,3.7656903765690375,1.1422594142259417,921.0,1.926778242677824,34.09,-118.35,2.806,1.954397394136808,0.5928338762214986,478.00000000000006,3.2967032967032956
3.8472,52.0,4.916666666666667,0.9803921568627452,514.0,2.519607843137255,34.08,-118.35,3.957,1.9513618677042803,0.3891050583657588,204.0,5.015
3.8141,52.0,5.568,1.0346666666666666,908.0,2.421333333333333,34.08,-118.35,3.42,2.299559471365639,0.4273127753303965,375.00000000000006,5.381443298969072
2.5982,42.0,3.652892561983471,1.062809917355372,1228.0,2.0297520661157025,34.09,-118.35,3.158,1.799674267100977,0.5236156351791531,605.0,3.4370139968895796
